Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1218490;6;203081,0
2;1373326;6;228887,0
3;1173712;6;195618,0
4;1181352;6;196892,0
5;1229537;6;204922,0
6;1144253;6;190708,0
7;1176306;6;196051,0
8;1241997;6;206999,0
9;1201142;6;200190,0
10;1148635;6;191439,0
