Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;588296;10;58829,0
2;582202;10;58220,0
3;501338;10;50133,0
4;617406;10;61740,0
5;494547;10;49454,0
6;517107;10;51710,0
7;511784;10;51178,0
8;484642;10;48464,0
9;516348;10;51634,0
10;511749;10;51174,0
