Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;251339;2;125669,0
2;263901;2;131950,0
3;381689;2;190844,0
4;438189;2;219094,0
5;476250;2;238125,0
6;382743;2;191371,0
7;344836;2;172418,0
8;307486;2;153743,0
9;258557;2;129278,0
10;246596;2;123298,0
