Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;139526;1;139526,0
2;105626;1;105626,0
3;111883;1;111883,0
4;107300;1;107300,0
5;108184;1;108184,0
6;115852;1;115852,0
7;111380;1;111380,0
8;99881;1;99881,0
9;101553;1;101553,0
10;101157;1;101157,0
