Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;713688;10000;71,0
2;816398;10000;81,0
3;901714;10000;90,0
4;757323;10000;75,0
5;818821;10000;81,0
6;803610;10000;80,0
7;785740;10000;78,0
8;777815;10000;77,0
9;766472;10000;76,0
10;780692;10000;78,0
