Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;990776;1;990776,0
2;906784;1;906784,0
3;1053152;1;1053152,0
4;1057637;1;1057637,0
5;1080985;1;1080985,0
6;996267;1;996267,0
7;1090220;1;1090220,0
8;1051333;1;1051333,0
9;1070540;1;1070540,0
10;1046027;1;1046027,0
