Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1100185;1000;1100,0
2;1180914;1000;1180,0
3;1091178;1000;1091,0
4;988676;1000;988,0
5;978378;1000;978,0
6;949274;1000;949,0
7;986109;1000;986,0
8;972927;1000;972,0
9;993987;1000;993,0
10;1016913;1000;1016,0
