Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;7569296;1000;7569,0
2;6681136;1000;6681,0
3;6170134;1000;6170,0
4;6158171;1000;6158,0
5;6068585;1000;6068,0
6;6100415;1000;6100,0
7;6493147;1000;6493,0
8;6087984;1000;6087,0
9;6125959;1000;6125,0
10;6174922;1000;6174,0
