Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;2779968;1;2779968,0
2;2293781;1;2293781,0
3;2148761;1;2148761,0
4;1974711;1;1974711,0
5;3060459;1;3060459,0
6;1765012;1;1765012,0
7;2346908;1;2346908,0
8;1224948;1;1224948,0
9;1620733;1;1620733,0
10;2265129;1;2265129,0
