Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;11395161;100000;113,0
2;9846165;100000;98,0
3;11190318;100000;111,0
4;10273635;100000;102,0
5;9886044;100000;98,0
6;11464573;100000;114,0
7;9841855;100000;98,0
8;10151909;100000;101,0
9;10600608;100000;106,0
10;10914190;100000;109,0
