Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;92616;4;23154,0
2;86433;4;21608,0
3;85720;4;21430,0
4;87257;4;21814,0
5;112513;4;28128,0
6;107089;4;26772,0
7;93270;4;23317,0
8;90809;4;22702,0
9;84781;4;21195,0
10;79876;4;19969,0
