Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;123019;1000;123,0
2;173775;1000;173,0
3;136671;1000;136,0
4;105283;1000;105,0
5;145860;1000;145,0
6;128578;1000;128,0
7;132061;1000;132,0
8;71997;1000;71,0
9;104307;1000;104,0
10;78714;1000;78,0
