Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;213062604;11912;17886,0
2;221311171;11912;18578,0
3;214127698;11912;17975,0
4;213624652;11912;17933,0
5;213291723;11912;17905,0
6;213305152;11912;17906,0
7;213759425;11912;17944,0
8;213184189;11912;17896,0
9;213564737;11912;17928,0
10;214093198;11912;17972,0
