Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;39178;863;45,0
2;49669;863;57,0
3;41762;863;48,0
4;43939;863;50,0
5;39648;863;45,0
6;45392;863;52,0
7;45005;863;52,0
8;42980;863;49,0
9;45678;863;52,0
10;46900;863;54,0
