Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;11440;1;11440,0
2;10914;1;10914,0
3;9957;1;9957,0
4;13873;1;13873,0
5;12726;1;12726,0
6;12121;1;12121,0
7;10813;1;10813,0
8;10635;1;10635,0
9;9847;1;9847,0
10;8923;1;8923,0
