Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;12342;1;12342,0
2;10201;1;10201,0
3;13345;1;13345,0
4;12591;1;12591,0
5;8826;1;8826,0
6;9100;1;9100,0
7;7340;1;7340,0
8;8447;1;8447,0
9;29337;1;29337,0
10;9027;1;9027,0
