Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;63238;863;73,0
2;50672;863;58,0
3;53315;863;61,0
4;45561;863;52,0
5;44829;863;51,0
6;43866;863;50,0
7;49074;863;56,0
8;42819;863;49,0
9;43463;863;50,0
10;51765;863;59,0
