Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;40223;863;46,0
2;42336;863;49,0
3;42130;863;48,0
4;36889;863;42,0
5;42120;863;48,0
6;42771;863;49,0
7;37242;863;43,0
8;44930;863;52,0
9;39715;863;46,0
10;38206;863;44,0
