Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;13023;64;203,0
2;11339;64;177,0
3;11099;64;173,0
4;13562;64;211,0
5;11118;64;173,0
6;13578;64;212,0
7;11911;64;186,0
8;10999;64;171,0
9;11035;64;172,0
10;11301;64;176,0
