Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;293034;9979;29,0
2;284785;9979;28,0
3;369148;9979;36,0
4;373069;9979;37,0
5;327159;9979;32,0
6;289561;9979;29,0
7;275563;9979;27,0
8;322201;9979;32,0
9;299401;9979;30,0
10;281513;9979;28,0
