Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;15560;1;15560,0
2;12234;1;12234,0
3;15223;1;15223,0
4;29766;1;29766,0
5;11905;1;11905,0
6;12362;1;12362,0
7;11729;1;11729,0
8;15043;1;15043,0
9;12053;1;12053,0
10;11966;1;11966,0
