Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;623105053;13833;45044,0
2;612855072;13833;44303,0
3;605887007;13833;43800,0
4;602323893;13833;43542,0
5;612078118;13833;44247,0
6;603377394;13833;43618,0
7;603338536;13833;43615,0
8;611926259;13833;44236,0
9;621228656;13833;44909,0
10;602904495;13833;43584,0
