Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;18580;114;162,0
2;15491;114;135,0
3;12782;114;112,0
4;12286;114;107,0
5;12966;114;113,0
6;12270;114;107,0
7;18733;114;164,0
8;13211;114;115,0
9;12961;114;113,0
10;12319;114;108,0
