Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;23235;1;23235,0
2;22931;1;22931,0
3;31304;1;31304,0
4;27409;1;27409,0
5;20838;1;20838,0
6;17758;1;17758,0
7;13001;1;13001,0
8;11600;1;11600,0
9;20767;1;20767,0
10;29134;1;29134,0
