Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;12489;94;132,0
2;11526;94;122,0
3;12230;94;130,0
4;13893;94;147,0
5;12032;94;128,0
6;12141;94;129,0
7;14625;94;155,0
8;12781;94;135,0
9;18084;94;192,0
10;11695;94;124,0
