Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;12155;114;106,0
2;12293;114;107,0
3;12247;114;107,0
4;11767;114;103,0
5;16856;114;147,0
6;20381;114;178,0
7;19807;114;173,0
8;12230;114;107,0
9;12274;114;107,0
10;15370;114;134,0
