Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;41571;862;48,0
2;40472;862;46,0
3;41815;862;48,0
4;42124;862;48,0
5;36148;862;41,0
6;37668;862;43,0
7;40304;862;46,0
8;38469;862;44,0
9;38351;862;44,0
10;38738;862;44,0
