Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;48839;3;16279,0
2;46511;3;15503,0
3;53073;3;17691,0
4;55882;3;18627,0
5;54885;3;18295,0
6;46956;3;15652,0
7;50815;3;16938,0
8;56596;3;18865,0
9;47575;3;15858,0
10;54530;3;18176,0
