Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;22623;221;102,0
2;18324;221;82,0
3;17430;221;78,0
4;16788;221;75,0
5;15349;221;69,0
6;15048;221;68,0
7;23700;221;107,0
8;34450;221;155,0
9;16041;221;72,0
10;17109;221;77,0
