Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1515390;30;50513,0
2;1495524;30;49850,0
3;1417202;30;47240,0
4;1471092;30;49036,0
5;1406056;30;46868,0
6;1418684;30;47289,0
7;1419480;30;47316,0
8;1394294;30;46476,0
9;1408595;30;46953,0
10;1428221;30;47607,0
