Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;2926369;2;1463184,0
2;1997671;2;998835,0
3;1961239;2;980619,0
4;2082917;2;1041458,0
5;2045054;2;1022527,0
6;1955160;2;977580,0
7;2041292;2;1020646,0
8;2245569;2;1122784,0
9;2101963;2;1050981,0
10;2078396;2;1039198,0
