Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;8695;1;8695,0
2;727;1;727,0
3;781;1;781,0
4;873;1;873,0
5;758;1;758,0
6;717;1;717,0
7;784;1;784,0
8;863;1;863,0
9;755;1;755,0
10;769;1;769,0
