Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;127647;3;42549,0
2;62506;3;20835,0
3;9367;3;3122,0
4;12498;3;4166,0
5;6004;3;2001,0
6;4892;3;1630,0
7;16277;3;5425,0
8;5102;3;1700,0
9;5970;3;1990,0
10;5190;3;1730,0
