Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;2070839;10000;207,0
2;2173256;10000;217,0
3;2027510;10000;202,0
4;2093308;10000;209,0
5;1933114;10000;193,0
6;2005140;10000;200,0
7;1937964;10000;193,0
8;1986185;10000;198,0
9;2040321;10000;204,0
10;2206191;10000;220,0
