Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1759;1;1759,0
2;915;1;915,0
3;2125;1;2125,0
4;954;1;954,0
5;1326;1;1326,0
6;2698;1;2698,0
7;2330;1;2330,0
8;1042;1;1042,0
9;5185;1;5185,0
10;2179;1;2179,0
