Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;137147982;30;4571599,0
2;147241940;30;4908064,0
3;137351028;30;4578367,0
4;136948606;30;4564953,0
5;136325996;30;4544199,0
6;136736447;30;4557881,0
7;137404213;30;4580140,0
8;136904437;30;4563481,0
9;138926212;30;4630873,0
10;137193632;30;4573121,0
