Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1271278;1;1271278,0
2;1348619;1;1348619,0
3;1232713;1;1232713,0
4;1235815;1;1235815,0
5;1369844;1;1369844,0
6;1214047;1;1214047,0
7;1234782;1;1234782,0
8;1200630;1;1200630,0
9;1194020;1;1194020,0
10;1255032;1;1255032,0
