Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;3990676;1;3990676,0
2;4320786;1;4320786,0
3;3027120;1;3027120,0
4;2998264;1;2998264,0
5;2780188;1;2780188,0
6;6178874;1;6178874,0
7;4579154;1;4579154,0
8;2970804;1;2970804,0
9;3471690;1;3471690,0
10;2260131;1;2260131,0
