Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;292924;1;292924,0
2;435713;1;435713,0
3;147018;1;147018,0
4;66815;1;66815,0
5;50612;1;50612,0
6;50216;1;50216,0
7;51278;1;51278,0
8;51144;1;51144,0
9;60787;1;60787,0
10;65993;1;65993,0
