Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;823347;2;411673,0
2;798429;2;399214,0
3;728061;2;364030,0
4;704673;2;352336,0
5;702079;2;351039,0
6;713661;2;356830,0
7;720168;2;360084,0
8;746909;2;373454,0
9;729528;2;364764,0
10;736966;2;368483,0
