Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;204725;1000;204,0
2;90267;1000;90,0
3;72803;1000;72,0
4;105094;1000;105,0
5;100361;1000;100,0
6;78923;1000;78,0
7;96901;1000;96,0
8;92946;1000;92,0
9;104208;1000;104,0
10;90583;1000;90,0
