Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;45262;862;52,0
2;56054;862;65,0
3;43832;862;50,0
4;37226;862;43,0
5;39634;862;45,0
6;36639;862;42,0
7;40571;862;47,0
8;45251;862;52,0
9;51532;862;59,0
10;35949;862;41,0
