Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;8912;1;8912,0
2;10455;1;10455,0
3;11808;1;11808,0
4;11976;1;11976,0
5;14442;1;14442,0
6;12479;1;12479,0
7;12274;1;12274,0
8;13303;1;13303,0
9;13146;1;13146,0
10;14742;1;14742,0
