Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;76757;1;76757,0
2;74593;1;74593,0
3;81925;1;81925,0
4;73003;1;73003,0
5;67512;1;67512,0
6;63306;1;63306,0
7;67890;1;67890,0
8;64272;1;64272,0
9;73163;1;73163,0
10;62518;1;62518,0
