Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;18209;100;182,0
2;17677;100;176,0
3;17553;100;175,0
4;13925;100;139,0
5;14794;100;147,0
6;13295;100;132,0
7;13128;100;131,0
8;17178;100;171,0
9;16652;100;166,0
10;16582;100;165,0
