Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;276711;9979;27,0
2;340521;9979;34,0
3;365125;9979;36,0
4;356824;9979;35,0
5;344744;9979;34,0
6;313882;9979;31,0
7;314362;9979;31,0
8;285822;9979;28,0
9;297295;9979;29,0
10;334767;9979;33,0
