Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;42977;863;49,0
2;39035;863;45,0
3;44422;863;51,0
4;42975;863;49,0
5;45393;863;52,0
6;47683;863;55,0
7;47200;863;54,0
8;43868;863;50,0
9;46365;863;53,0
10;39008;863;45,0
