Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;45741;3;15247,0
2;46008;3;15336,0
3;44297;3;14765,0
4;55070;3;18356,0
5;62571;3;20857,0
6;47676;3;15892,0
7;51911;3;17303,0
8;45632;3;15210,0
9;45969;3;15323,0
10;45341;3;15113,0
