Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;480089;1;480089,0
2;432186;1;432186,0
3;59350;1;59350,0
4;57634;1;57634,0
5;57338;1;57338,0
6;57935;1;57935,0
7;56727;1;56727,0
8;66887;1;66887,0
9;68551;1;68551,0
10;72349;1;72349,0
