Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;425182908;13833;30736,0
2;423798132;13833;30636,0
3;423265263;13833;30598,0
4;425608673;13833;30767,0
5;423558978;13833;30619,0
6;424573781;13833;30692,0
7;425227983;13833;30740,0
8;423970768;13833;30649,0
9;433087579;13833;31308,0
10;422887917;13833;30570,0
