Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;12102;1;12102,0
2;14079;1;14079,0
3;12768;1;12768,0
4;12111;1;12111,0
5;11929;1;11929,0
6;10587;1;10587,0
7;11860;1;11860,0
8;11860;1;11860,0
9;10141;1;10141,0
10;15913;1;15913,0
