Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;57069;1000;57,0
2;93798;1000;93,0
3;77360;1000;77,0
4;55700;1000;55,0
5;67775;1000;67,0
6;68926;1000;68,0
7;75560;1000;75,0
8;74343;1000;74,0
9;68304;1000;68,0
10;72166;1000;72,0
