Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;567569;1;567569,0
2;1147615;1;1147615,0
3;249427;1;249427,0
4;78238;1;78238,0
5;74057;1;74057,0
6;74427;1;74427,0
7;89956;1;89956,0
8;76030;1;76030,0
9;68736;1;68736,0
10;60876;1;60876,0
