Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;42663321;0;0
2;39230268;0;0
3;37539760;0;0
4;38691012;0;0
5;42354081;0;0
6;40132741;0;0
7;37846511;0;0
8;38571698;0;0
9;37013229;0;0
10;39455841;0;0
