Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;71383;1000;71,0
2;84783;1000;84,0
3;67648;1000;67,0
4;58611;1000;58,0
5;46303;1000;46,0
6;45435;1000;45,0
7;48553;1000;48,0
8;43846;1000;43,0
9;44806;1000;44,0
10;48646;1000;48,0
