Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;97449;1000;97,0
2;107057;1000;107,0
3;104908;1000;104,0
4;114393;1000;114,0
5;92627;1000;92,0
6;70564;1000;70,0
7;64521;1000;64,0
8;64909;1000;64,0
9;60583;1000;60,0
10;60617;1000;60,0
