Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;13522;104;130,0
2;12490;104;120,0
3;11878;104;114,0
4;11830;104;113,0
5;18245;104;175,0
6;13112;104;126,0
7;16559;104;159,0
8;13799;104;132,0
9;13027;104;125,0
10;13441;104;129,0
