Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;142238;55;2586,0
2;154535;55;2809,0
3;180741;55;3286,0
4;150437;55;2735,0
5;147448;55;2680,0
6;158350;55;2879,0
7;164577;55;2992,0
8;138591;55;2519,0
9;153162;55;2784,0
10;172134;55;3129,0
