Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;177098;3;59032,0
2;213237;3;71079,0
3;215718;3;71906,0
4;162937;3;54312,0
5;163028;3;54342,0
6;159740;3;53246,0
7;193039;3;64346,0
8;181498;3;60499,0
9;158645;3;52881,0
10;157725;3;52575,0
