Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;569946;8548;66,0
2;848240;8548;99,0
3;748016;8548;87,0
4;671299;8548;78,0
5;625014;8548;73,0
6;599287;8548;70,0
7;708868;8548;82,0
8;530701;8548;62,0
9;593221;8548;69,0
10;645394;8548;75,0
