Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;919179066;7712;119188,0
2;918555304;7712;119107,0
3;915211139;7712;118673,0
4;916103457;7712;118789,0
5;913185889;7712;118411,0
6;934846351;7712;121219,0
7;955988073;7712;123961,0
8;949825922;7712;123162,0
9;923663013;7712;119769,0
10;919081261;7712;119175,0
