Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;17523458;30;584115,0
2;17165119;30;572170,0
3;17295144;30;576504,0
4;16805887;30;560196,0
5;16680452;30;556015,0
6;16861612;30;562053,0
7;17196095;30;573203,0
8;16826156;30;560871,0
9;17019351;30;567311,0
10;16509631;30;550321,0
