Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1238;1;1238,0
2;1081;1;1081,0
3;1089;1;1089,0
4;933;1;933,0
5;893;1;893,0
6;943;1;943,0
7;884;1;884,0
8;911;1;911,0
9;1080;1;1080,0
10;996;1;996,0
