Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;719415;2;359707,0
2;642086;2;321043,0
3;616495;2;308247,0
4;834487;2;417243,0
5;821806;2;410903,0
6;583558;2;291779,0
7;603200;2;301600,0
8;544555;2;272277,0
9;586779;2;293389,0
10;593324;2;296662,0
